"","Date_Id","Shop_Id","SKU_Id","SalesItem","valuesales","volumesales"
"1",2019-02-01,2838,1475,1,5.5,114.4
"2",2019-02-04,2838,1475,1,5.5,114.4
"3",2019-02-11,2838,1475,1,5.5,114.4
"4",2019-03-01,2838,1475,1,5.5,114.4
"5",2019-03-04,2838,1475,1,5.5,114.4
"6",2019-03-25,2838,1475,1,5.5,114.4
"7",2019-06-10,2838,1475,1,5.5,100.1
"8",2019-07-22,2838,1536,1,4.4,48.4
"9",2019-09-16,2838,1849,10,1.1,820.6
"10",2019-10-07,2838,1849,12,1.1,1390.4
"11",2019-11-04,2838,1849,10,1.1,1184.7
"12",2019-12-02,2838,1849,10,1.1,1206.7
"13",2019-12-09,2838,1849,10,1.1,1205.6
"14",2019-12-16,2838,1849,12,1.1,1447.6
"15",2019-12-16,2838,1535,7,1.1,998.8
"16",2019-01-07,2838,1239,2,8.8,97.9
"17",2019-01-21,2838,1239,1,4.4,60.5
"18",2019-03-01,2838,1239,1,4.4,53.9
"19",2019-04-01,2838,1239,2,8.8,124.3
"20",2019-04-08,2838,1239,2,8.8,124.3
"21",2019-04-15,2838,1239,1,4.4,58.3
"22",2019-04-29,2838,1239,2,8.8,82.5
"23",2019-05-06,2838,1239,2,8.8,117.7
"24",2019-05-13,2838,1239,2,8.8,117.7
"25",2019-05-27,2838,1239,2,8.8,86.9
"26",2019-08-01,2838,1239,2,8.8,119.9
"27",2019-08-05,2838,1239,2,8.8,97.9
"28",2019-08-12,2838,1239,2,8.8,97.9
"29",2019-08-19,2838,1239,2,8.8,107.8
"30",2019-08-26,2838,1239,1,4.4,60.5
"31",2019-09-09,2838,1239,1,4.4,60.5
"32",2019-10-07,2838,1239,1,4.4,51.7
"33",2019-10-14,2838,1239,1,4.4,51.7
"34",2019-10-21,2838,1239,2,8.8,105.6
"35",2019-10-28,2838,1239,1,4.4,52.8
"36",2019-11-04,2838,1239,1,4.4,51.7
"37",2019-11-11,2838,1239,1,4.4,61.6
"38",2019-12-09,2838,1239,2,8.8,127.6
"39",2019-01-28,2838,1880,1,4.4,53.9
"40",2019-02-25,2838,1880,1,4.4,50.6
"41",2019-03-01,2838,1880,1,4.4,50.6
"42",2019-03-25,2838,1880,2,9.9,100.1
"43",2019-05-06,2838,1880,22,1.1,971.3
"44",2019-06-03,2838,1880,36,1.1,1601.6
"45",2019-06-10,2838,1880,37,1.1,1761.1
"46",2019-06-17,2838,1880,2,9.9,97.9
"47",2019-08-12,2838,1880,26,1.1,1208.9
"48",2019-09-09,2838,1880,1,4.4,45.1
"49",2019-11-04,2838,1880,2,9.9,91.3
"50",2019-11-18,2838,1880,1,4.4,42.9
"51",2019-11-25,2838,1880,1,4.4,50.6
